x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,y
-7.07782005,-0.153690433,3.36214966,-14.02603639,-14.1465757,-5.978290187,1.799227598,-0.533951826,20.63227079,2.786558601,4.092441582,-1.419685463,0.230136493,7.358465561,-5.243324158,-14.63793057,10.54716783,-2.056218885,-22.13832966,23.27400551,-20.03266742,1.424671048,-27.55912121,13.17366341,2.545186054,1.498993235,3.663930852,-32.5637089,-9.846901879,0.261964787,-0.981701033,-2.431293949,-2.157153993,-13.62122232,bmw,thurday,1.707298236,4.330574828,-6.479169615,7.262572634,-4.534635983,"($1,995.46)",-72.26480299,0.331809194,64.85271018,-0.02%,1.606461371,-17.02618524,-7.849500099,26.04243027,3.001823446,20.70369537,-2.397071327,-17.67754338,-3.057856871,4.525667151,21.72657961,7.421997628,-1.049611054,-3.818837181,-8.299200576,0.793423173,7.904660195,7.110358543,2.398269818,0.227745202,-3.715226025,2.653156108,Jun,133.5243578,15.44070444,-32.01113282,15.25712984,3.052021474,-17.62967221,-24.58674893,-14.73874771,53.36320351,5.635956452,0.319780273,3.812148483,13.46265639,-9.114320151,5.13851238,1.897557412,1.262024655,1.47529581,-2.620351581,-0.145552484,-2.398222536,25.50392577,-1.902081782,7.870987465,asia,-1.223815476,17.49321215,10.72671086,19.32858941,-1.456707704,2.081471002,0.443665208
39.62690234,7.715964538,-4.822134015,-4.537058539,-5.102457632,2.671497551,7.815132278,-0.822322107,-12.695748,2.377382281,-17.70173556,-2.325590547,-0.750034381,6.054209326,3.650047382,-5.676939407,14.60410155,-2.695144935,-15.2936817,15.53897177,-22.38415547,3.840443435,-11.48581568,-2.722635922,1.328846462,13.94814707,-3.468966216,-11.04443906,5.199148119,2.226320238,-0.976247932,1.125028247,-5.363792554,1.057374734,bmw,wednesday,-5.684027184,13.24364755,7.001870498,10.72713153,-7.106600316,$546.77 ,-68.53954454,66.45898834,83.5817836,0.00%,3.403428385,14.26051759,0.69344084,34.13702962,14.2687947,75.11228723,-4.54330747,28.6412229,5.429557172,12.76579746,-70.71760555,4.844264845,-2.472087696,-3.881110211,-5.38780935,0.6470111,0.944315789,-15.23580903,5.573296128,10.92431277,0.034449217,-0.016995209,July,-46.83525198,-35.4242398,-7.000199969,24.80197956,-16.72053446,-4.221852736,-8.8831835,-9.435884359,-23.42055905,18.04232157,6.165419315,-7.734595956,-8.921564316,1.696067916,-1.84341778,-9.069240233,-5.094222263,-5.610089629,-1.928009754,-0.432412327,-1.991268513,-55.14537637,-17.36617749,-3.66109492,euorpe,0.24783705,12.11913574,-9.733815097,-6.983454977,7.156433775,-3.492346233,0.88598689
24.7091531,25.14230999,-8.089339068,20.33575226,5.438987655,12.01167387,3.323524791,-2.369065273,-6.315676933,0.572256088,-11.38411517,-0.423048825,-0.640224398,-9.359267557,-10.8028849,7.718561927,-1.20250437,-6.515356834,41.37084155,34.05228821,-26.32350379,2.648697029,-9.095462484,7.350806479,-0.754086162,10.96190332,-14.26501253,29.0950117,4.943256907,1.694601741,-0.075803117,-2.272320856,-5.272465603,26.32269773,tesla,thurday,2.710068492,22.0262568,-5.097786171,2.73959707,21.26608789,$762.92 ,-98.93302248,29.3402049,-84.83100225,0.01%,8.118107751,2.701921751,-4.285029073,-11.15090853,-9.042458143,20.31942417,-1.281548871,86.72761927,-5.799964483,4.009118062,10.47166456,18.25826478,0.067606242,0.978160493,1.284165174,9.262829104,-5.787919682,47.77124465,0.733962737,11.16795014,-1.549755314,-0.189502969,Aug,22.35365592,24.19430102,-54.17643639,-16.11650455,14.05071004,26.80339764,-1.533575028,0.847106901,24.10459757,-19.39887481,0.58783124,-51.86271592,7.149892966,-1.111305091,-7.887353128,4.74622442,-8.230302922,5.933921746,0.148860404,1.061538605,0.560123538,-1.671436178,9.831877817,-10.8930262,asia,-0.583969301,-6.25646518,17.07564127,-119.1251688,0.47320935,0.190277504,0.458257013
22.04695145,-2.128481489,-4.266400718,30.19229104,24.38707168,1.317484863,6.650100633,-0.820207052,-11.14279494,0.584547995,15.28497059,0.943551083,-0.597280294,-2.061669172,-1.560325475,7.407919948,4.660674408,3.988171322,13.03144005,35.78379044,47.29243889,2.461392592,-17.0272464,-5.847050538,5.928068082,27.49989068,-8.137753676,32.16798164,-6.59546267,-0.344581297,2.044596227,-1.470295417,1.13485337,-6.584285858,volkswagon,wed,-1.147400084,-4.588836466,-3.336310738,-3.070346452,-22.96833622,$146.00 ,3.509838551,-9.71611845,-82.28079859,0.00%,0.02442563,-8.152063407,10.23147586,-0.028089262,0.710879768,-55.1772765,-5.255671085,20.74900016,-1.14020865,1.007284374,15.97452846,-16.18205919,2.835589252,-5.068178679,0.050403874,-3.551335133,-0.247357942,-20.2598249,-5.297440131,-1.817765229,1.193203725,-0.848550343,Aug,-157.4243096,4.008754447,-15.43730661,-25.13007066,6.577430903,-0.467716404,-4.922352403,-0.987889173,29.07516984,3.616670442,-1.029038763,-33.58847867,-13.11643454,2.926676537,7.617072353,-2.006921147,-8.790949335,2.264164199,0.785944269,-0.008685696,0.477765282,-62.01701425,1.146698902,3.301788066,asia,1.493826709,-26.38603665,8.130338796,-31.65105675,-5.374696299,-1.777796005,0.062711081
16.41079918,-17.44404836,-4.329361235,40.95296487,31.0698433,-21.3520822,-0.880690145,-2.134476368,15.10459959,1.208791005,-0.346156977,-0.084528753,-0.545112004,-4.626710546,6.000870358,-10.80157526,-17.73835837,-7.938033729,12.84679211,-21.18584406,-4.317554048,0.719928571,-8.909983816,9.001760625,-1.337048726,24.99565484,6.92503266,83.63930417,6.486832171,-1.312625241,-1.027456715,-1.594334179,-3.583359283,-6.810494084,bmw,wednesday,0.575994485,3.811350734,5.17740993,0.605821284,0.714697954,($781.56),-59.06145128,-22.70039675,63.95403953,-0.03%,0.139879095,8.857729645,-6.893879639,-51.10525023,5.848137788,-12.76293372,-14.30483987,41.79534398,3.692500068,-2.913010573,38.5825523,12.81545189,0.483201331,11.37559442,-10.98342473,7.957347264,6.603765531,4.152130303,1.969342572,1.760001254,-3.577429634,-2.862422857,Aug,-96.93038315,-29.88452981,-14.65601369,5.080274917,19.18270812,46.04173151,2.643565649,-0.097931266,-9.154046289,-5.850986882,2.606675166,-2.940476753,-3.421935759,-10.48088747,0.497949755,-6.222852364,3.171362462,3.140354467,-1.240168248,0.349754607,-0.769201078,0.105007402,-4.532088861,11.0675152,asia,0.374854433,18.97652518,-4.945214929,-4.932679438,-5.375041202,-2.77560276,0.907744382
0.951034514,-25.51524991,5.659604339,-26.63454907,-31.50265025,2.049408937,4.044569204,-0.670330838,-17.47862141,2.213527973,30.15882347,1.340714999,-1.390468632,-1.055375899,-7.061121591,-6.549836817,2.338465055,3.452836934,22.48363379,19.88046441,11.51025307,-4.009973671,15.18112592,-10.89512003,6.552845181,-4.1809238,7.81610014,-25.29106944,0.326835651,-5.4592188,-1.581199383,-7.021200512,0.170076992,9.761971926,volkswagon,wed,-0.134850934,-8.474959042,-5.348435781,2.322279587,-21.8280407,"($2,223.35)",208.1907145,-77.21606225,35.62895591,-0.01%,1.898248413,5.857781335,14.16684242,-13.2658987,5.603283305,-11.83917955,-2.55305495,-41.42742099,1.981564597,-3.306994455,-40.88525524,12.7721078,1.119099038,5.939965398,1.718051098,3.419502783,2.006372335,-14.33287789,-0.184896638,-3.63969803,-3.917525062,-1.377633117,Aug,-55.76564153,-11.83844813,-1.2252068,51.26303719,-38.30767289,52.81167726,28.01511367,-13.47240643,-43.86005637,-14.26400812,-0.898722631,-21.49225744,-6.648905211,-2.210765126,15.82308825,-2.183554627,-5.778185192,4.365803964,2.58071423,0.224087762,-2.734871083,-55.1775523,4.099028972,-5.76262914,asia,0.270515941,32.60649552,-27.05346186,21.61010821,0.102366317,1.920752926,0.045182629
-28.66138399,0.832485171,0.760896473,-20.80667448,7.400698388,1.488430634,-2.146110171,-0.917593793,-0.980623487,2.775877793,-37.31514327,-0.557111711,0.104476902,4.816316137,-7.347714559,3.972260415,-2.450620539,-5.48605865,-17.6417623,37.66569061,46.32221555,-3.739541616,-10.54391643,3.990751371,7.188863122,-22.67202262,0.921991581,0.437276475,4.303007989,0.167974852,-0.182222775,1.136234508,2.976578999,-60.55536555,Toyota,wed,1.946500308,20.46689324,1.501317851,-2.162095492,-28.28136289,($966.16),132.1852497,-4.721075849,69.43432255,0.00%,-0.524180897,-18.29384657,14.19345073,1.522655449,3.223001189,-6.161512184,-7.51221338,18.40911416,10.87584264,-14.96720864,-0.83244425,13.56668718,-0.223135995,-7.09616418,6.623937291,4.64548407,6.281683489,-25.33594885,-4.088081419,4.49821443,-0.053581351,3.36868139,sept.,-64.86912718,6.968982281,-33.17972973,10.18620555,-1.712851674,15.73633307,23.31817681,13.53890647,50.92140593,14.65594916,-2.987959296,-14.5226779,9.7168104,5.951220981,-11.2755315,-0.3399376,-3.325159634,-0.479847259,2.956417357,0.355801826,0.454822614,44.02323811,-5.393473697,-4.392967635,america,-1.139853801,7.154461373,9.350784209,-19.5345454,1.047177112,0.863111117,0.208806419
46.75823986,-2.181453001,-5.238553145,6.318575871,2.5578979,-18.70881124,7.269343294,-0.305545374,3.380558758,-6.957002357,21.19780228,0.957966912,-1.506058804,6.18124984,2.449979799,-1.670129625,2.877784898,3.486744697,-14.40443085,-21.36522586,-54.66920478,7.153251741,-7.734222448,4.48143972,-0.219144646,-13.05576602,-12.44698992,-23.63000241,-7.440754988,-2.595849431,-2.417306439,-0.50790568,-3.296082285,11.68551882,bmw,thurday,4.542682067,-6.25362266,-3.805946417,2.667975388,36.40812704,$262.84 ,-118.4739356,-12.41992799,14.80869285,-0.01%,4.054763275,20.4498663,-1.933711147,-4.199344348,4.957961391,-15.70371478,3.779381681,19.63316354,6.3513514,7.16280417,24.50130314,-5.781098605,-4.836589904,4.178587755,-1.592633248,5.100742476,-11.43473461,49.58784964,3.779722354,-2.682915877,-2.512229087,-0.216825179,Aug,66.31619986,8.365516104,50.94045471,-7.480539671,-2.039022701,-21.70461211,61.22421849,-2.901375732,-11.44218033,12.11604083,-1.598421554,5.008233844,-12.31794854,-18.22280526,12.51492447,-16.51622504,6.271573158,0.525261498,-0.519591887,-0.317416558,-1.393030176,-44.90334151,-17.13225173,0.315226569,asia,-1.792432601,21.51202983,-5.215037578,-12.05792401,1.389697791,-1.197839046,0.515865712
27.66465853,-27.76376319,-2.071987208,26.13476801,-14.54510345,-2.101915459,-2.117364034,-3.210884762,20.54663392,-2.869272646,-21.07672153,-2.009796507,-2.47024588,0.739345428,-13.10422055,-8.668581702,-1.36046113,1.213902947,12.82645982,10.93057544,33.90436379,7.253836904,-0.967628505,-7.099264977,-8.788347946,19.12078026,0.811142383,-10.73874393,-2.594053318,-1.877203833,-1.626555061,-3.431669707,7.194701403,25.50091641,Toyota,thurday,2.696255243,-3.725271842,-5.912679024,3.132514702,12.46054821,($485.99),64.88267501,3.119986318,61.57801501,0.01%,-12.26985093,-0.045422073,-2.898578676,15.75037936,-10.1550603,3.611414372,-2.851156502,-13.96935101,-4.957961304,13.90524955,-13.65483303,-4.35794538,-2.579134911,-14.32769124,6.006912188,-3.532778252,7.396901368,-16.46072639,3.439493674,6.083071703,-2.530752979,-1.698457196,Aug,85.42406301,41.4748358,20.59425852,19.34395723,-21.21265151,34.84905387,-27.56489876,-20.4997822,24.09080991,-0.261544315,-1.847307677,33.48849754,-6.956625453,-1.406517681,-15.87397321,-1.674460432,0.556071531,-2.080433761,0.692816507,-0.010090442,-3.748299634,144.2553019,15.45379197,0.708945669,asia,-0.881217211,27.511544,-14.68967587,-16.70825363,-3.364973443,-3.913000903,0.185159114
-46.66412979,-27.40293862,5.232923978,79.43460381,32.43889231,6.534558697,3.488901702,1.651009723,19.29138615,-6.105774515,-66.65621723,0.938798494,-0.470127799,-16.77877167,7.438237272,8.68614405,7.162095806,-1.394387027,-20.61740075,47.84538021,9.283628906,-1.592511466,4.998291464,20.72470295,-9.486601,-26.83433927,4.74668732,-5.431734736,-2.80150868,-2.488486044,-0.885569629,-1.801504003,1.368935998,-53.5312067,Toyota,wed,-6.824569332,14.98556348,-2.001838967,-7.29750822,8.751718803,($765.35),386.1054365,71.23114765,27.1983312,0.02%,3.243261047,-7.419218022,10.60720249,-65.16337805,1.59435054,-8.661922533,-9.084382689,45.34653675,-4.508915829,-1.837444442,9.625218721,6.87033107,0.901370016,-3.757479535,-8.458481092,-3.132586968,3.838829284,-26.1750516,2.329231959,12.29227023,3.040763307,1.392950886,Jun,-51.9871289,22.00493504,-37.18191595,16.77478803,15.64143436,-53.64901627,-24.35284965,14.63793166,26.15578693,-35.10406528,0.1860042,18.72949833,13.81394218,6.973899589,34.99630373,0.009989688,-7.420345935,-2.097344801,-2.345854317,-0.251747659,-4.476463905,251.4259509,12.10894688,0.170361765,asia,-1.086542191,66.04277189,-11.7270678,-18.71406177,0.583180741,-0.741741016,0.609702178
-7.737410875,30.38245931,-1.223812438,-29.7913811,16.00960774,-15.4947943,1.290680932,1.141214951,-4.969310402,-1.801301196,0.338413204,-1.993764304,-1.240110071,4.688673483,-11.80958679,-20.68081698,-5.133730227,10.3764781,12.11199901,-23.08866165,-10.48474357,-0.362821168,-21.21047723,6.60991823,-3.857093804,-31.48173705,7.811871113,4.611191609,-5.444036415,2.838521536,0.481588,-4.13211154,-8.777435976,10.5637187,volkswagon,thurday,-4.301879468,-5.564594517,6.007774846,-5.412571451,-7.054507015,"($1,269.09)",-124.3243417,66.13167896,-36.67557529,0.00%,9.04376194,7.025542952,-6.51443038,25.04477153,1.093616822,10.09673223,9.763319018,-31.60404026,-0.143035118,7.272920934,-15.45447883,-5.322847811,1.290696026,-8.043284565,7.394996118,3.36600878,-2.647181496,19.00704773,-1.734236454,0.835125949,2.642932551,-2.573695812,July,98.33336644,-3.346224482,4.486860165,-14.59542498,6.014208124,2.117626778,5.652359261,14.73101973,8.955114544,-10.962695,1.688206381,11.53609667,-5.713947637,-7.040869454,13.44534187,5.538785741,12.67117732,-5.716351347,-5.292491821,-0.097801459,-4.732918307,38.24497958,4.322100476,-4.320683834,asia,0.30978061,-34.60458347,5.74357617,22.78258649,11.18412242,2.596291126,0.556968551
14.87671576,5.780397049,0.496821984,-6.241551942,31.7658416,5.677854218,-2.55645582,-2.298219858,-22.72837012,5.751794859,-4.987360666,0.117496936,0.500119895,11.18047892,-3.294081369,-35.14939829,-5.703915377,-5.640432805,-1.683462329,-3.210630992,53.72275805,10.97728931,8.579264124,7.609226968,7.806706191,28.36791406,8.364080568,20.8389323,-0.498707915,0.556921361,-1.620363471,6.224284318,2.982904001,-0.701575053,bmw,thurday,3.40709344,24.52288432,4.531405844,-3.445279553,-3.351556778,"$1,811.78 ",-144.0960138,-49.82461298,-121.8566932,0.00%,-3.98329535,-5.038531946,-3.018366372,34.77301336,-1.785381894,26.83891326,-9.844896372,6.665429108,-8.882162161,10.82486868,0.613766783,18.28763629,-0.010812531,0.727155379,-7.111129503,2.350241665,-0.463840402,26.62455018,1.792037964,-2.360073472,-0.927420663,2.291675439,Aug,-99.17241834,59.85277942,16.56852025,-68.52537309,12.62581629,-15.67338605,89.98874848,-1.329529591,62.62385998,13.09794253,-3.984112106,-9.82761321,1.349798102,7.021380837,-29.3630662,-8.256049524,-2.848379481,-4.740439888,3.413876126,-0.019820932,-0.068398885,7.527168174,-2.176489518,9.108579214,asia,0.908966214,-2.776595847,3.775097535,16.27759108,1.742630974,0.796508964,0.911036594
-31.14875096,-10.30196403,-1.266419858,3.414431896,8.953776799,8.489189931,-6.536787323,-2.775624125,7.098148051,2.554211419,-31.19724229,-1.91659236,-3.373066087,-1.434922163,2.386583593,-6.325655883,-2.206272512,3.293110162,21.10711723,31.51457021,-7.923688207,-3.479888104,3.553396837,-4.907619796,2.207818449,-8.090890307,1.842409108,-73.27925875,10.87070674,-0.264446283,1.942700187,-3.652369218,-0.901604171,26.43224754,bmw,wed,8.388857539,3.596559538,3.000671443,4.693672944,9.792423031,($897.95),218.9818227,28.13390798,-18.90196051,0.01%,-3.756742149,15.45272011,-12.34560541,-3.038946912,-0.16805347,-3.779082119,5.926176535,40.08930861,-11.36633351,-13.51947188,44.16244415,-7.818592144,-1.950827791,13.52434009,-1.449728967,-1.738233215,9.448212885,-31.67289771,-4.305506724,-2.586313236,-0.632679541,0.221266135,Apr,108.15265,-0.066083405,10.68042165,-46.11781567,-33.30712576,1.292201188,4.898145765,9.163975157,23.11895225,-5.644631233,3.966189842,28.55976587,5.347929161,9.190603299,5.404507161,-11.3086986,2.188458924,-3.0924344,1.95514074,0.001941288,2.708252474,133.3953778,20.77796849,6.446722733,asia,0.16070325,12.0250679,5.918651574,-31.56559167,-3.154851346,-0.839136914,0.661758116
-3.033927915,36.79222005,4.357285416,-1.475709525,-8.453507443,19.66097699,-4.061173654,0.112778884,15.27553542,-0.323454755,-5.737113627,-3.885166378,-1.574210593,5.849157353,-2.397606256,-0.951142382,-11.05893673,2.306530264,9.246515235,-54.06542623,47.5896868,14.95782606,-19.14269884,-5.360346574,-8.640420667,-14.67442633,5.111325824,-8.272968879,8.971586932,3.671625724,-0.451069959,0.39532035,4.808634192,-9.95597491,volkswagon,thur,2.514975349,-13.3636433,-3.944034004,1.344653601,6.809047092,"($3,133.47)",101.2712405,37.06571442,43.7554609,-0.01%,2.855495149,0.22380205,10.48183198,12.65994682,-11.9498631,56.1828839,1.142995127,32.5888638,-5.926839615,10.73673994,42.4861144,-11.37766388,-1.373393022,4.41598659,-8.720582259,0.575545309,-6.154090286,-71.23480381,-1.61454705,-6.58445315,0.281184005,0.678085809,Jun,113.68812,0.562809479,-46.17899934,21.86805436,-2.007328817,-31.07717549,14.62027765,-3.432491824,42.92168242,-6.931537656,-1.27215429,44.89159133,-5.787779104,3.299337723,-46.44145508,-14.41478473,-1.456297809,-3.813889629,-0.351211088,0.242785265,2.622776518,26.32632221,0.456916628,-0.553481366,asia,-0.494612038,19.67285028,1.874802906,3.823964092,-1.149326177,-2.574098604,0.13330072
-46.764968,-14.92048296,5.735904395,37.13598944,-4.097780989,5.413655178,6.959631547,-0.640508184,0.927877915,1.380008935,-1.68107019,1.129696902,1.903256298,-13.86968104,-5.891558648,8.131514148,-2.286417307,-8.524709571,41.07269552,54.69177448,-13.62978292,-5.934120063,0.240991753,8.648811372,-17.86770487,23.45621827,-2.457044139,15.59392409,1.209614989,-0.566165554,1.001588723,0.34782548,0.953897274,12.63501422,volkswagon,wed,-3.002792377,-1.093839991,-2.304738114,9.958906663,-12.78639945,($302.63),213.058407,-33.50056262,19.14264835,-0.01%,4.094891416,-28.05653664,10.38184048,-34.11064312,4.792096563,-45.0378893,-23.48968632,-5.494801666,-1.139061553,-4.188013969,51.81666116,20.72006004,1.342080771,-3.79410863,-3.748371996,-4.51334631,-5.531367882,-12.35446218,-1.936881988,12.67187166,-1.100746046,-2.007416626,Mar,-101.0301653,28.13056091,14.10904258,-36.62537041,-11.84627228,-24.75846613,40.39182732,-3.657556936,-33.14700458,-21.41258521,3.269900971,4.116813466,7.330911359,-3.402908449,-14.52304265,-18.57796783,-4.709653574,-4.041490566,2.074067067,0.002715675,0.200385368,16.39415394,-4.748735703,3.401413735,euorpe,-0.110686359,-18.53163153,-8.796166863,24.06366576,4.797562314,1.14170621,0.586080484
35.32964321,-46.66599188,-0.482474585,2.816073067,-9.130901546,-13.99348065,-1.342526746,-0.9127292,12.43291492,-0.003654608,-0.451282354,1.311579611,-0.382652241,-4.636211933,-1.641127351,-4.934879253,8.467252025,-1.735534432,41.04858309,-24.70172171,30.04791275,1.510181391,14.94136237,-9.214547264,15.04980975,-0.852505722,8.177735678,-9.081079343,3.52476374,-1.89009706,0.727038191,-4.323631689,-7.231732151,-33.13035173,Honda,thurday,-3.810990593,0.37507352,-2.020493516,-11.1095406,-20.06682141,"$1,050.22 ",175.5899203,-28.74705231,46.72001315,0.00%,7.380914704,-11.2384111,-8.794128799,-43.68523512,-3.67062701,-14.89909732,-1.083017834,39.97312297,1.873883041,4.313519189,-10.34259539,-29.12449384,0.623329475,0.274567327,4.974820229,1.206023475,14.21043681,18.79246439,-5.327254522,-1.852335737,-0.260964935,-0.463772024,July,-18.96338893,-13.2949439,32.80471592,-3.172004983,-0.616403912,12.11979753,-14.44534125,-2.790914668,-23.32097687,-12.62894314,-2.222537716,3.040173352,-0.065793975,-0.069448893,-7.006331281,-0.065962342,-3.764443338,-1.517580115,0.437253386,-0.404259745,0.449208084,16.08680311,-6.564322781,-2.388374033,asia,1.09552914,11.58238301,12.21990617,-29.93726905,5.479128904,-6.447898073,0.528927292
